add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232417,0.17400,0.05375
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232424,0.91550,0.50970
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232424,0.56600,0.22277
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232424,0.16750,0.05200
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232431,0.90350,0.49545
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232431,0.53600,0.21252
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232431,0.15850,0.05069
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232434,0.93800,0.50725
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232434,0.53050,0.20099
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232434,0.15950,0.05013
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232434,0.89850,0.45615
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232434,0.55250,0.20086
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232434,0.17550,0.05014
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232441,0.91450,0.45438
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232441,0.52850,0.20084
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232441,0.16350,0.05029
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232448,0.90650,0.45456
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232448,0.52350,0.20077
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232448,0.16900,0.05002
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232451,0.89950,0.45419
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232451,0.54000,0.20127
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232451,0.16650,0.05060
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232452,0.91600,0.50715
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232452,0.50750,0.20251
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232452,0.13400,0.05069
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232458,0.93800,0.50799
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232458,0.54000,0.20190
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232458,0.16050,0.05036
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232505,0.94200,0.50675
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232505,0.53000,0.20164
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232505,0.16300,0.05027
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232508,0.94150,0.50460
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232508,0.55600,0.20263
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232508,0.17600,0.05065
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232509,0.93600,0.50792
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232509,0.52450,0.20105
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232509,0.16750,0.05038
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232515,0.91950,0.48323
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232515,0.56650,0.21119
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232515,0.17150,0.05552
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232521,0.90350,0.48062
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232521,0.56450,0.21232
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232521,0.13450,0.05250
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232524,0.95600,0.55766
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232524,0.54300,0.20675
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232524,0.15950,0.05261
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232526,0.92150,0.47547
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232526,0.53700,0.20831
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232526,0.16050,0.05518
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232533,0.92450,0.49180
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232533,0.54000,0.21736
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232533,0.13700,0.04988
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232540,0.89750,0.48902
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232540,0.49900,0.21477
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232540,0.15500,0.05614
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232544,0.92750,0.50354
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232544,0.56050,0.21467
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232544,0.16700,0.05184
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232545,0.91650,0.47247
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232545,0.60000,0.25578
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232545,0.13400,0.04880
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232551,0.91200,0.49825
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232551,0.56300,0.21256
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232551,0.17800,0.05180
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232558,0.90250,0.49629
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232558,0.57200,0.22331
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232558,0.16250,0.06086
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232603,0.93750,0.50582
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232603,0.53450,0.20131
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/unconditional_1d/seed_0/voronoi/softlabelbased/20241028-232603,0.16150,0.05032
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232604,0.93850,0.50518
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232604,0.55500,0.20156
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/unconditional_1d/seed_1/voronoi/softlabelbased/20241028-232604,0.17750,0.05024
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232610,0.90900,0.45245
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232610,0.55550,0.20032
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/unconditional_1d/seed_2/voronoi/softlabelbased/20241028-232610,0.16300,0.05006
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232617,0.90400,0.45270
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232617,0.51950,0.20048
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/unconditional_1d/seed_3/voronoi/softlabelbased/20241028-232617,0.17000,0.05039
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232622,0.89850,0.45500
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232622,0.54200,0.20239
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/unconditional_1d/seed_4/voronoi/softlabelbased/20241028-232622,0.16500,0.05017
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232624,0.91550,0.50377
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232624,0.50150,0.20180
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/unconditional_1d/seed_5/voronoi/softlabelbased/20241028-232624,0.15400,0.05001
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232629,0.93750,0.50550
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232629,0.53700,0.20081
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/unconditional_1d/seed_6/voronoi/softlabelbased/20241028-232629,0.16050,0.05017
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232635,0.94150,0.50397
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232635,0.52800,0.20052
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/unconditional_1d/seed_7/voronoi/softlabelbased/20241028-232635,0.16100,0.05024
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232641,0.94350,0.50616
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232641,0.55500,0.20052
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/unconditional_1d/seed_8/voronoi/softlabelbased/20241028-232641,0.17550,0.04986
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232643,0.93500,0.50567
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/unconditional_1d/seed_9/voronoi/softlabelbased/20241028-232643,0.52400,0.20120
