add_remove_every_n_epoch,proto_split_density_threshold,proto_remove_density_threshold,repulsion_loss_margin,batch_size,epochs,seed,experiment_path,cov_value,PINAW_value
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235804,0.89111,0.78345
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235804,0.51482,0.29186
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235804,0.11403,0.07347
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235821,0.88312,0.99839
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235821,0.49430,0.48473
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235821,0.09464,0.11389
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235821,0.91790,0.96550
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235821,0.53250,0.45355
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235821,0.11003,0.11261
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235821,0.91391,0.93718
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235821,0.52280,0.30795
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235821,0.08609,0.07644
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235821,0.89966,0.85740
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235821,0.49601,0.30742
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235821,0.10262,0.07300
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235840,0.89453,1.12053
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235840,0.50570,0.51296
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235840,0.08039,0.10450
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235841,0.90878,1.01807
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235841,0.52338,0.47597
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235841,0.10034,0.10763
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235841,0.89339,1.00786
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235841,0.47891,0.45909
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235841,0.10034,0.12172
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235841,0.89453,0.96221
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235841,0.50684,0.45909
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235841,0.11060,0.10816
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235857,0.89795,1.10073
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235857,0.52452,0.51666
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235857,0.11174,0.12749
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235859,0.89453,0.99995
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235859,0.49031,0.44388
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235859,0.11859,0.12399
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235859,0.90593,1.05216
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235859,0.53649,0.49988
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235859,0.09920,0.11115
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235859,0.90707,1.01143
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235859,0.50627,0.46795
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235859,0.09749,0.11238
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235914,0.90194,1.53434
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235914,0.49088,0.34405
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235914,0.10604,0.06280
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235916,0.89168,1.58676
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235916,0.49373,0.25587
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235916,0.11517,0.07350
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235917,0.88826,1.74125
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235917,0.50684,0.37798
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241028-235917,0.11517,0.07244
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235917,0.91163,1.80775
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235917,0.52509,0.35475
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241028-235917,0.09578,0.06134
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235930,0.89054,1.64373
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235930,0.49373,0.37797
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241028-235930,0.09692,0.06856
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235934,0.89738,1.51277
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235934,0.47891,0.25168
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241028-235934,0.09065,0.05628
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235935,0.90935,1.99595
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235935,0.50912,0.30418
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241028-235935,0.08666,0.05756
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235935,0.88483,1.26159
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235935,0.48689,0.23952
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241028-235935,0.09863,0.05953
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235946,0.90365,1.77785
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235946,0.49886,0.25713
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241028-235946,0.11060,0.06680
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235951,0.91220,1.67822
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235951,0.49316,0.25464
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241028-235951,0.08438,0.06841
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235952,0.90935,1.34445
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235952,0.53421,0.45840
99999,0.001,0.0001,0.1,-1,150,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241028-235952,0.11117,0.09435
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235952,0.89396,1.47276
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235952,0.48518,0.49588
99999,0.001,0.0001,0.1,-1,150,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241028-235952,0.09179,0.09646
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000003,0.89111,1.49897
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000003,0.50969,0.55191
99999,0.001,0.0001,0.1,-1,150,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000003,0.09350,0.09203
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000007,0.90308,1.34174
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000007,0.52623,0.49509
99999,0.001,0.0001,0.1,-1,150,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000007,0.11003,0.09944
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000009,0.89624,1.39236
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000009,0.49430,0.48916
99999,0.001,0.0001,0.1,-1,150,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000009,0.11460,0.10113
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000009,0.88426,1.34593
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000009,0.48347,0.45790
99999,0.001,0.0001,0.1,-1,150,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000009,0.09179,0.09583
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000019,0.91220,1.56196
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000019,0.53364,0.53826
99999,0.001,0.0001,0.1,-1,150,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000019,0.09521,0.10115
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000023,0.89396,1.36156
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000023,0.50513,0.45354
99999,0.001,0.0001,0.1,-1,150,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000023,0.10433,0.10248
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000027,0.91391,1.37527
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000027,0.51425,0.46228
99999,0.001,0.0001,0.1,-1,150,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000027,0.10547,0.09983
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000027,0.90080,1.48102
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000027,0.50513,0.45392
99999,0.001,0.0001,0.1,-1,150,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000027,0.09920,0.10219
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000035,0.89681,0.82421
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000035,0.50456,0.29374
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000035,0.09920,0.05831
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000040,0.88255,0.91773
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000040,0.49031,0.30339
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000040,0.10832,0.07060
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000044,0.89567,1.05043
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000044,0.47834,0.31168
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000044,0.09806,0.06744
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000044,0.91049,0.97680
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000044,0.55416,0.34450
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000044,0.10946,0.07345
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000053,0.89453,0.84550
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000053,0.49430,0.30900
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000053,0.09008,0.06577
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000058,0.90593,0.92893
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000058,0.53307,0.32839
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000058,0.11003,0.06909
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000102,0.91163,0.97773
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000102,0.48233,0.30719
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000102,0.09863,0.07183
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000102,0.90137,0.99771
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000102,0.50342,0.30904
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000102,0.10433,0.07090
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000111,0.90137,0.96090
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000111,0.46921,0.29295
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000111,0.09065,0.06439
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000116,0.89681,0.95154
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000116,0.47719,0.30062
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000116,0.08723,0.06474
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000121,0.88483,1.04682
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000121,0.49829,0.37712
99999,0.001,0.0001,0.1,-1,300,1,Experiment Path: ./logs/MEPS_20/seed_1/voronoi/softlabelbased/20241029-000121,0.08780,0.09905
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000121,0.90536,1.03704
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000121,0.49544,0.33730
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000121,0.09692,0.08008
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000129,0.89966,1.24570
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000129,0.49259,0.37651
99999,0.001,0.0001,0.1,-1,300,2,Experiment Path: ./logs/MEPS_20/seed_2/voronoi/softlabelbased/20241029-000129,0.08039,0.08876
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000134,0.91847,1.16943
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000134,0.48233,0.34744
99999,0.001,0.0001,0.1,-1,300,3,Experiment Path: ./logs/MEPS_20/seed_3/voronoi/softlabelbased/20241029-000134,0.09578,0.08658
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000140,0.88997,1.09704
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000140,0.47434,0.34844
99999,0.001,0.0001,0.1,-1,300,4,Experiment Path: ./logs/MEPS_20/seed_4/voronoi/softlabelbased/20241029-000140,0.09977,0.09448
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000140,0.90137,1.16576
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000140,0.50855,0.37964
99999,0.001,0.0001,0.1,-1,300,5,Experiment Path: ./logs/MEPS_20/seed_5/voronoi/softlabelbased/20241029-000140,0.11288,0.10601
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000147,0.90536,1.18498
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000147,0.50000,0.38497
99999,0.001,0.0001,0.1,-1,300,6,Experiment Path: ./logs/MEPS_20/seed_6/voronoi/softlabelbased/20241029-000147,0.09749,0.10589
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000151,0.88883,1.12284
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000151,0.47092,0.35566
99999,0.001,0.0001,0.1,-1,300,7,Experiment Path: ./logs/MEPS_20/seed_7/voronoi/softlabelbased/20241029-000151,0.10091,0.09612
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000159,0.90023,1.15213
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000159,0.52965,0.38576
99999,0.001,0.0001,0.1,-1,300,9,Experiment Path: ./logs/MEPS_20/seed_9/voronoi/softlabelbased/20241029-000159,0.10832,0.10257
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000159,0.89510,1.10187
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000159,0.48290,0.35071
99999,0.001,0.0001,0.1,-1,300,8,Experiment Path: ./logs/MEPS_20/seed_8/voronoi/softlabelbased/20241029-000159,0.10091,0.09742
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000205,0.90878,0.79951
99999,0.001,0.0001,0.1,-1,300,0,Experiment Path: ./logs/MEPS_20/seed_0/voronoi/softlabelbased/20241029-000205,0.52109,0.31869
